speed,acc_norm,engine_speed,throttle_position,delta_acc_lat,client,cluster_id
1.0,1.106385776749103,1136.5,15.68627450980392,0.011736118455843436,A,2
0.0,2.0476852903586225,948.0,13.72549019607843,0.0006016334044016691,H,2
0.0,9.493072442819706,0.0,0.0,-0.009918595818271037,A,1
0.0,9.496513288974679,0.0,0.0,0.7699568070345986,A,1
42.0,4.791314767604823,4147.0,19.215686274509803,-1.5340752351097178,H,3
0.0,1.6103418822273525,951.0,13.72549019607843,0.008797925897474593,D,2
15.0,1.2001366332943226,934.0,13.333333333333334,0.5348460451704051,B,2
24.0,1.3205884159097978,2531.0,23.52941176470588,0.1038908382066277,B,3
27.0,2.5013257598507863,1700.0,25.098039215686278,1.447361910241657,I,3
0.0,1.712323769077542,0.0,0.0,-0.01443229774625121,C,1
21.0,1.6930761496108888,2098.5,18.823529411764707,-0.2515302298467689,E,3
0.0,1.9826421461460249,1022.0,26.274509803921568,-0.1026780056328111,B,2
0.0,1.0260475508624847,951.0,13.333333333333334,-0.0020227277226742,E,2
25.0,5.378094596844661,3801.0,43.13725490196078,1.158238889546118,B,3
0.0,9.068566457592878,0.0,0.0,0.0013884981951588493,I,1
8.0,0.2978294956316351,1113.5,14.117647058823527,-0.06113048324178011,E,2
21.0,2.9328971038553484,1361.5,17.647058823529413,-0.35201923076923114,H,2
0.0,2.0486071740306895,948.5,14.117647058823527,-0.0012206540288732803,F,2
0.0,1.7186395274860036,956.0,14.117647058823527,0.0012790062790062895,B,2
0.0,1.9795772426548441,943.0,13.72549019607843,0.00040268456375838757,H,2
13.0,2.680833584709915,2410.5,22.745098039215687,-0.5918452236512172,D,3
49.0,1.7689963737441579,2102.5,19.215686274509803,0.17662607996785218,F,3
35.0,1.5082879811839456,2216.5,13.333333333333334,-1.3729887930339433,H,3
25.0,4.435310934070418,2572.5,37.64705882352941,0.9162726542093632,I,3
0.0,3.090057212915895,947.0,12.549019607843135,0.0026246863750407634,H,2
0.0,3.8747906364185813,944.0,12.549019607843135,-0.0029803113553114047,D,2
33.0,4.586378232049315,951.0,12.941176470588236,-1.1432743977457638,G,2
0.0,1.0445575454150386,967.0,13.72549019607843,-0.003654445732685363,B,2
50.0,1.7706031227477312,1705.5,14.117647058823527,0.17554858934169287,I,3
0.0,2.0100311758000027,948.0,13.72549019607843,0.001677852348993203,A,2
51.0,5.142458970694654,2156.5,20.0,-0.6674752534542501,B,3
0.0,9.528276538416225,0.0,0.0,1.4081699392239364,F,1
3.0,2.0644929235376517,971.5,12.941176470588236,-0.02712614318197737,B,2
0.0,0.5744257853013808,948.5,12.549019607843135,0.0012227429433312453,B,2
36.0,2.800284802487403,2280.5,15.294117647058822,-0.08207184554096125,C,3
0.0,1.4499881723549675,948.5,14.117647058823527,1.088858569985408,G,2
0.0,1.6336204761386994,957.5,13.72549019607843,-0.0017508417508417806,F,2
24.0,1.1614259259808124,2406.5,26.274509803921568,-0.2277648819877085,D,3
0.0,3.3244972531832295,951.0,12.549019607843135,1.428146881942848,H,2
10.0,3.0364059295014694,1094.5,76.86274509803921,1.6436013125512718,A,2
1.0,1.8565467053882094,950.0,14.117647058823527,0.006105016722408041,I,2
19.0,0.7161011583474335,1010.5,12.15686274509804,0.11280201863354045,B,2
0.0,0.7808824798938683,946.5,12.549019607843135,-0.00672711288669714,I,2
13.0,0.9247378256002694,947.5,12.15686274509804,0.016677631578947305,F,2
0.0,9.449091366804872,0.0,0.0,-1.4116818333461645,J,1
0.0,9.455319124997969,0.0,0.0,-0.7906836770157553,G,1
0.0,0.520608025895779,946.5,12.549019607843135,0.0013027027027027183,I,2
26.0,1.847551025071786,2599.5,16.862745098039216,0.6261547173627264,F,3
2.0,0.5106989241167161,1200.0,13.333333333333334,1.0509189481680352,F,2
32.0,2.5905477300027586,3143.0,17.647058823529413,0.21350454397120355,F,3
16.0,1.9893613537271515,1662.0,18.823529411764707,-0.21008267405063297,D,3
6.0,1.993554652671253,963.0,18.823529411764707,0.1609315539379232,D,2
49.0,0.845874500966133,2101.0,18.823529411764707,-0.3265216263873043,D,3
0.0,2.0087016081340834,943.0,13.72549019607843,0.0007770270270270885,E,2
34.0,1.9114356208578123,2839.5,23.137254901960784,0.0989466641772466,C,3
0.0,9.115768742749125,0.0,0.0,0.00016717816184774748,D,1
0.0,1.0418592516257368,947.5,12.941176470588236,-0.0038145444714786647,J,2
24.0,1.6309053330017045,2464.5,16.470588235294116,0.1987187780772687,I,3
31.0,1.8152194438611375,1942.0,21.96078431372549,0.12539109377678725,G,3
0.0,9.068000590141585,0.0,0.0,0.0013468013468016515,I,1
0.0,1.4768327616886654,959.5,12.549019607843135,-0.00016088610427400507,A,2
40.0,4.272936440504049,3998.5,41.96078431372549,-0.5034151341453703,G,3
26.0,1.686580296330709,948.0,12.15686274509804,-0.6511330606114503,I,2
0.0,9.528297084965368,0.0,0.0,0.003037318290301405,B,1
0.0,1.6228890383497414,956.0,13.72549019607843,-0.005830508474576293,J,2
28.0,2.492524652314309,2840.5,26.274509803921568,1.2308642078393017,J,3
21.0,1.753085482891547,1377.0,14.117647058823527,-0.026644457135605093,B,2
0.0,2.252690511469872,952.5,14.117647058823527,-0.00044067796610169907,B,2
16.0,1.9029967627424031,3013.0,16.07843137254902,-0.0664548494983278,I,3
0.0,1.0178146167897504,952.0,12.549019607843135,0.0017890930474883104,H,2
22.0,1.7969441346378352,2271.5,21.176470588235293,-0.4599006147126622,D,3
0.0,9.539179228133655,0.0,0.0,1.555778127655865,I,1
33.0,2.0842148309547968,2022.5,32.549019607843135,-0.4771069182389937,H,3
48.0,1.8084103241971197,3005.5,88.23529411764706,-0.0012465166130761762,I,3
0.0,1.7973175002964346,0.0,0.0,-0.10323566995253741,D,1
0.0,9.06276594715255,0.0,0.0,-0.000438953982000001,B,1
0.0,1.0609979263424987,950.5,12.549019607843135,-0.006509372504518107,I,2
21.0,3.8671597349038556,948.0,12.941176470588236,-0.8058143641474769,E,2
0.0,1.9792607693915356,950.5,13.72549019607843,-0.004707666850524095,E,2
0.0,1.320938017503471,943.0,14.509803921568627,0.0005566077441077066,J,2
7.0,1.6726627254697035,951.5,14.509803921568627,0.1444063777238651,B,2
49.0,3.7925076230330172,952.0,12.941176470588236,0.9883601257206909,G,2
18.0,2.7610425979628026,1811.0,20.392156862745097,1.456008818342152,B,3
0.0,2.2352893065744985,944.0,13.72549019607843,-0.004740746560122133,G,2
40.0,2.552398089807455,2457.0,15.68627450980392,0.2261813023292727,D,3
48.0,1.791151806937846,2052.5,20.0,0.2214285714285714,D,3
40.0,0.8231473536044782,2474.0,15.68627450980392,-0.054349841154944345,D,3
40.0,2.315423651654734,3998.5,41.96078431372549,-0.5791536949685536,E,3
21.0,2.4114442255626964,2165.5,76.86274509803921,-0.04219613719613724,C,3
40.0,3.8431201956534156,952.5,12.941176470588236,0.10906884931131122,C,2
0.0,0.5992456902239954,946.5,12.549019607843135,-0.005144760250762381,I,2
0.0,5.449042132013178,949.5,12.549019607843135,0.052635349335090176,B,2
0.0,0.4861344739579719,948.0,12.15686274509804,-0.00016597274361257464,C,2
0.0,1.7362138644578036,947.0,14.117647058823527,-0.0010215679255415056,H,2
0.0,4.810065622697525,949.5,13.333333333333334,-0.5219097508044594,B,2
43.0,2.4217411683346692,2693.5,16.470588235294116,-0.31605282375851995,J,3
26.0,0.8358243880096817,2644.0,30.980392156862745,-0.04030837440591439,A,3
0.0,9.525490294574912,0.0,0.0,1.4756821106821107,I,1
20.0,4.670840319129886,954.0,12.549019607843135,-0.6996102081118036,I,2
25.0,1.1930614591255109,958.0,12.15686274509804,-0.9752560955653741,J,2
7.0,2.833150247903171,1359.0,22.352941176470587,0.04039412083827276,J,2
43.0,1.4356147551636405,2711.0,52.94117647058823,0.07265609189929179,G,3
0.0,2.0043791993500517,957.0,13.72549019607843,-0.0028643097643099025,E,2
0.0,0.46322247234875036,953.0,12.549019607843135,-0.0049085585585584846,D,2
0.0,9.503476353972234,0.0,0.0,0.5955418537425424,J,1
1.0,1.5288138512609626,948.0,13.72549019607843,0.024839354796406865,J,2
0.0,8.197101637835543,0.0,0.0,-0.15272945024448203,C,1
27.0,1.610604866223201,1687.0,14.901960784313726,0.2343287964763303,H,3
7.0,2.1858215038859794,955.0,13.72549019607843,0.07640933053317334,E,2
0.0,0.9605744767930064,952.5,13.333333333333334,-0.0031272603593901493,G,2
0.0,1.630944826711737,0.0,0.0,-0.0013562913907284035,F,1
1.0,2.896327214978904,947.5,12.549019607843135,0.7254750936615948,D,2
0.0,1.5555720956265235,950.0,13.333333333333334,0.003850786405134199,B,2
11.0,2.4506326412953205,2259.5,27.45098039215686,-0.12242852636144952,C,3
0.0,9.064477423403279,0.0,0.0,0.0006220750551872989,F,1
0.0,1.4903996106282524,0.0,0.0,0.005588382006167306,C,1
0.0,9.490932828518453,0.0,0.0,-0.0027169120587999807,C,1
11.0,3.867143513045346,955.0,14.117647058823527,0.4132230863854609,E,2
40.0,1.5328968451315093,2493.0,25.49019607843137,0.486640077175221,E,3
14.0,2.0906336023056613,1431.0,20.392156862745097,0.11312764427145028,C,2
53.0,3.5460908358106553,1369.5,13.72549019607843,-0.17809532232704361,J,2
0.0,2.0087425586416123,949.0,13.72549019607843,0.0011992094134952724,F,2
44.0,1.0652104838179328,1479.5,13.72549019607843,0.0015423243965589084,C,2
0.0,9.54016392066994,0.0,0.0,-0.004895010269421407,J,1
0.0,2.065630362476348,946.0,13.72549019607843,0.003314065726856441,A,2
0.0,9.496212547117704,0.0,14.117647058823527,-0.003817218697246702,F,1
0.0,0.5459120680219244,951.0,13.333333333333334,0.0023993552638026383,J,2
0.0,9.484051100985713,0.0,14.117647058823527,0.0004578313253011945,A,1
52.0,1.642220719301918,1751.5,14.901960784313726,0.1844538769714489,B,3
0.0,1.0627096967993814,937.5,13.333333333333334,0.003919132445154072,A,2
56.0,0.9135607372478066,2366.5,22.745098039215687,-0.12156931575008179,E,3
0.0,9.488409527584512,0.0,0.0,0.657709064794127,A,1
19.0,2.446122136098928,951.5,12.941176470588236,0.34053168214075313,F,2
17.0,2.1210756068082244,1063.0,14.509803921568627,-1.0573097043437378,E,2
20.0,0.9275216271411275,1243.5,12.941176470588236,0.033322981366459614,F,2
0.0,4.649890837539246,950.0,12.549019607843135,0.01487162813216436,G,2
27.0,3.702738940094141,2797.5,19.607843137254903,-0.077696770529049,J,3
5.0,1.8985002649764637,949.0,13.333333333333334,-0.08182632979016968,A,2
14.0,1.9415821566055558,2234.0,15.294117647058822,-0.09072185135736544,G,3
52.0,1.4907928307547587,2199.0,24.705882352941178,-0.08422798861285774,F,3
0.0,2.011215021366759,943.0,13.72549019607843,-0.0027027027027027306,A,2
52.0,1.6295644278528276,3264.5,23.52941176470588,-0.07335361895488471,E,3
44.0,1.8763880256015626,1856.0,14.509803921568627,0.037948200008460775,D,3
0.0,9.535872310497728,0.0,0.0,0.699234558686322,C,1
36.0,5.247925479905721,1541.0,13.72549019607843,0.08454354569315115,I,3
13.0,1.9238909949051204,955.0,13.72549019607843,-0.9105267095615742,A,2
0.0,9.495827628452474,0.0,0.0,-0.003701539737174575,D,1
12.0,0.5621019185996646,946.5,13.333333333333334,-0.028400059710404504,F,2
37.0,2.676221734883103,977.5,13.333333333333334,1.271513084265965,J,2
0.0,1.284327597077909,953.5,12.15686274509804,-0.001750343563902912,A,2
0.0,0.5205718777144359,943.5,12.549019607843135,0.01448759114322029,A,2
54.0,1.1524928361712428,956.5,13.333333333333334,-0.035306058320764194,F,2
0.0,2.0221881223160088,0.0,0.0,0.0010425281901791997,H,1
0.0,1.6111603347521632,949.0,13.72549019607843,-0.004107744107744102,J,2
0.0,1.6052417803466767,1196.5,16.07843137254902,0.023640939597315502,J,2
0.0,1.6085206606066322,1189.5,15.68627450980392,0.0013100494524903583,F,2
24.0,1.862583628222422,1525.0,88.23529411764706,-0.030842154713435606,J,3
0.0,0.9358597889467786,948.0,12.549019607843135,0.00016439483814734146,E,2
0.0,0.5997677762486786,951.0,12.549019607843135,-0.0010715902659874654,D,2
0.0,9.458809588442126,0.0,0.0,-1.3852953586497891,F,1
0.0,1.6055144749057695,945.0,13.72549019607843,-3.367003366999688e-05,A,2
0.0,9.50496773444234,0.0,0.0,-0.7081098804744105,A,1
0.0,1.7006173325679248,0.0,0.0,-0.0018794947380413006,F,1
5.0,5.5507839619849495,950.5,12.549019607843135,0.017287665386256812,A,2
30.0,1.7053843638483068,1894.0,20.0,0.028796097001004384,J,3
8.0,1.862401771146723,1448.5,19.607843137254903,-0.055449703175208365,D,2
1.0,1.296221412853056,1120.0,11.76470588235294,0.07736181487001154,B,2
12.0,4.68653169203212,947.5,12.549019607843135,-0.43161536382473953,B,2
54.0,1.763256100786419,2273.0,16.07843137254902,-0.661176435130302,D,3
28.0,5.175574953212125,2840.5,26.274509803921568,-2.297617731095818,F,3
0.0,9.115360381744127,0.0,0.0,-0.0013873211425377008,H,1
3.0,4.4193910578601185,1452.0,24.31372549019608,0.03150516834315353,J,2
0.0,9.528244692418946,0.0,0.0,2.301534788503689,A,1
0.0,9.52893980316805,0.0,0.0,-2.269837433410693e-05,H,1
0.0,9.088764980735796,0.0,0.0,-0.007887332855274654,G,1
0.0,1.2216065258014013,950.5,14.117647058823527,0.00608623453962448,H,2
0.0,8.893498003069999,0.0,0.0,-1.0840557963521154,D,1
0.0,9.111954134726702,0.0,0.0,-0.0005623231204627821,A,1
27.0,1.6240754187366273,2766.5,19.607843137254903,-1.3213285366045453,I,3
0.0,4.307190229519629,951.0,12.15686274509804,0.003731343283582156,A,2
0.0,0.5900700165859971,950.5,12.549019607843135,-0.00152063325766838,A,2
0.0,9.492579524171418,0.0,0.0,0.002054511278195559,I,1
0.0,9.477167772964046,0.0,0.0,-0.007103260089042163,J,1
0.0,2.2335793467705467,955.0,14.509803921568627,0.0002793702793704167,E,2
34.0,1.309510564127903,2104.0,14.901960784313726,-0.1341715554810593,H,3
43.0,3.918978409808181,2708.5,88.23529411764706,-1.466372631494612,I,3
61.0,1.5337408524042673,2059.5,22.745098039215687,0.9692599776641393,D,3
0.0,1.704809545778567,0.0,0.0,-0.0470559572919195,E,1
28.0,1.8009839396793497,2859.5,16.862745098039216,-0.033817034700315496,C,3
45.0,1.8688141977576578,1750.5,17.647058823529413,0.04246841052913647,B,3
0.0,1.6023138037405202,942.0,13.333333333333334,0.0018440030940030105,A,2
0.0,1.6721841741523529,0.0,17.647058823529413,0.0027866286544804275,H,1
0.0,1.9102131185781546,1510.5,22.745098039215687,0.0634200656352556,I,3
0.0,9.532609335812495,0.0,0.0,0.6972277323062108,F,1
17.0,0.644245676051544,1777.0,14.117647058823527,0.0866339933993398,B,3
42.0,0.6772853544768918,2633.5,23.92156862745098,0.08753359716382225,D,3
44.0,5.263976134457574,2740.5,49.01960784313725,-0.12180160334611312,J,3
23.0,2.514408240160285,2347.0,21.96078431372549,1.1663709273182956,G,3
0.0,0.48437554018706236,0.0,0.0,-0.0791398827940159,D,1
0.0,1.0427437478663364,967.0,13.72549019607843,0.0002620102137660396,B,2
46.0,4.947514012605759,2868.0,23.92156862745098,0.02988700564971758,G,3
0.0,2.2123023863795535,1072.5,23.92156862745098,-0.058622034148865465,I,2
0.0,1.7206973757102708,0.0,0.0,-0.002033898305084769,J,1
31.0,3.5083943237025377,1965.5,14.509803921568627,0.5830073242576232,H,3
5.0,0.835382421159852,960.0,12.549019607843135,0.0659290062208745,I,2
0.0,1.0604843009366163,949.5,12.549019607843135,0.002471100993837072,I,2
11.0,3.838547859070554,955.0,14.117647058823527,-0.06433068132217024,D,2
0.0,2.00993592206356,949.0,13.72549019607843,-0.0038150480989463387,E,2
30.0,1.799963132943456,1875.0,27.45098039215686,-0.35845433475319455,J,3
0.0,0.7585310373935593,944.0,12.941176470588236,0.5076937811697142,B,2
1.0,5.144344636538358,1643.5,19.607843137254903,0.20058314556106316,E,3
43.0,2.3357883767538907,1831.5,14.509803921568627,-0.11222591362126244,C,3
11.0,0.6429386434717836,993.5,14.509803921568627,0.2602459791863766,F,2
27.0,1.7932383479278968,2715.0,25.098039215686278,0.1179852957683242,E,3
0.0,9.114536097833453,0.0,0.0,1.0651570075574337,G,1
21.0,1.9862050379770442,2157.0,21.176470588235293,0.13155589846763882,A,3
0.0,1.9679338790649692,955.5,14.117647058823527,-0.0014853373781945067,C,2
0.0,9.071257274450884,0.0,0.0,0.0017707424237860536,G,1
58.0,1.0190733082852088,2472.5,16.07843137254902,-0.23698748473748477,C,3
0.0,9.068892048094959,0.0,0.0,0.00026375838926151474,J,1
51.0,2.0725144559206337,3193.0,26.274509803921568,-0.11829871794871782,D,3
61.0,0.7877615543152187,2058.5,19.607843137254903,-0.08126732453708829,E,3
0.0,2.399467272904755,953.5,12.941176470588236,-0.0011490841808690089,C,2
40.0,2.519257040326005,948.5,12.941176470588236,-0.542769881608181,E,2
0.0,9.49963950395083,0.0,0.0,0.005907307165635811,J,1
38.0,2.120308806955672,2379.0,23.137254901960784,-0.4555474291225461,B,3
0.0,1.1141171781303736,947.0,13.72549019607843,0.0198769866211726,F,2
54.0,1.8094659787472906,1839.5,16.470588235294116,-0.4148927822701408,H,3
32.0,1.0786730501125572,2026.0,14.901960784313726,-0.11832737887765776,G,3
0.0,2.1426221284629348,945.0,12.941176470588236,-0.0027566660620351735,B,2
0.0,3.4200488715544872,945.5,12.549019607843135,1.5494306183180866,D,2
0.0,1.6130636015971789,947.0,14.509803921568627,-0.002608062608062567,H,2
47.0,4.040790182046488,2023.5,14.901960784313726,-0.2074872497832967,I,3
8.0,0.29386588826498794,1499.5,18.431372549019606,0.019681712727420697,H,2
1.0,1.6628765655382036,951.5,12.941176470588236,0.033974808466433,C,2
0.0,9.04137570036774,0.0,0.0,-0.00938714235252558,B,1
0.0,0.5478051856088884,959.0,12.549019607843135,0.0023448092308174795,I,2
32.0,4.63144670410054,2013.0,18.03921568627451,-3.1225101502700774,I,3
0.0,9.46821415574854,0.0,0.0,0.6818787600502276,B,1
0.0,9.526052829967472,0.0,0.0,0.6968629235133544,A,1
3.0,1.1978852128131994,925.5,15.294117647058822,0.0001644736842105754,B,2
34.0,0.9078619050269393,2147.5,14.901960784313726,-0.1305986680686996,E,3
0.0,8.257003096870994,0.0,0.0,0.002559711700336642,B,1
0.0,0.5705505829865725,954.5,12.549019607843135,-0.0016638966760113005,H,2
51.0,0.9017531884333754,2166.0,72.54901960784314,1.10021357790428,A,3
0.0,9.499871481974955,0.0,0.0,-0.014743199187643552,D,1
28.0,0.8260315131898857,938.5,14.117647058823527,-0.0657377311025036,B,2
0.0,1.060325756565425,949.5,12.549019607843135,0.003157562867038055,E,2
0.0,1.9800680009180296,951.5,13.333333333333334,-0.00011715797430078556,E,2
0.0,8.245897153885672,0.0,0.0,-0.0021414008155433706,F,1
0.0,0.4852635206881421,952.0,12.15686274509804,0.0026599326599325845,I,2
0.0,2.0614997786818323,953.5,13.72549019607843,-0.0010724360724361226,A,2
0.0,9.472912523419273,0.0,0.0,-1.3634758928729056,A,1
0.0,0.8409992186724824,949.5,12.549019607843135,0.001665306406823941,G,2
0.0,9.449394713397217,0.0,0.0,0.6721092589003036,C,1
38.0,1.5035978226349096,1009.5,14.117647058823527,0.03759372346018525,J,2
0.0,0.5655392387803758,950.0,12.549019607843135,0.003638590391908947,B,2
107.0,3.8639057356409143,3584.5,87.84313725490196,1.0133253214757842,C,3
16.0,4.66257554385217,947.5,12.549019607843135,0.124880028770467,F,2
0.0,0.5894692862199482,946.5,12.549019607843135,0.0016421512296024288,C,2
16.0,4.456768620385323,3067.0,16.862745098039216,1.4538449869399237,D,3
102.0,4.9294725776541215,6079.0,40.0,-0.09443366085960614,G,3
2.0,1.0236960748222477,1200.0,13.333333333333334,-0.0570732693977426,I,2
0.0,1.5437067401740656,951.5,13.72549019607843,-0.0060265510886629015,G,2
0.0,1.6651250755645945,0.0,0.0,0.007044022295529528,I,1
0.0,9.53504824679612,0.0,0.0,2.8162812840891385,A,1
0.0,1.2828770112629675,948.0,12.15686274509804,0.0012896344978668983,E,2
0.0,9.532004342355368,0.0,0.0,2.1862609442060084,F,1
24.0,4.8901277905909835,2401.5,22.745098039215687,-1.731327584020292,A,3
25.0,1.138675257357899,1571.0,14.509803921568627,-0.11722454422418593,H,3
21.0,5.085547078276683,2103.5,14.901960784313726,-1.0293453261016419,H,3
36.0,1.0997382056786582,1542.5,13.72549019607843,-0.1487753254456342,H,3
0.0,1.9801675805473555,948.0,13.72549019607843,-0.0021173446173445853,J,2
40.0,0.4483919763466118,1710.0,14.117647058823527,0.31847590479027765,G,3
35.0,2.2853541654776466,2190.5,25.098039215686278,0.004650020423766998,F,3
15.0,1.6196560650015883,1557.0,21.56862745098039,-0.11471142628156361,A,3
0.0,9.526952564024581,0.0,0.0,0.783082417582418,B,1
0.0,4.780857344337197,949.5,12.549019607843135,-0.7808393285371706,A,2
13.0,0.4169007687781273,1342.0,16.862745098039216,-0.1966078584439241,B,2
0.0,9.492862758139161,0.0,0.0,-0.016944883606825556,D,1
23.0,1.7210800642491542,1450.0,18.431372549019606,-0.2725015376068884,F,2
0.0,1.1631547064389631,1411.0,10.196078431372548,-0.012996846846846877,C,2
26.0,0.4367688605159902,1689.0,14.901960784313726,-1.2029772079772079,C,3
